id,pokemon,type_1,type_2,height_m,weight_kg,description,ability,img_url
35,Clefairy,fairy,,1.4,62.0,"When it goes on a rampage, it’s impossible to control. But in the presence of a Nidoqueen it’s lived with for a long time, Nidoking calms down.",Poison Point,https://img.pokemondb.net/sprites/home/normal/2x/avif/clefairy.avif
36,Clefable,fairy,,0.6,7.5,It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon.,Cute Charm,https://img.pokemondb.net/sprites/home/normal/2x/avif/clefable.avif
37,Vulpix,fire,,1.3,40.0,"A timid fairy Pokémon that is rarely seen, it will run and hide the moment it senses people.",Cute Charm,https://img.pokemondb.net/sprites/home/normal/2x/avif/vulpix.avif
38,Ninetales,fire,,0.6,9.9,"While young, it has six gorgeous tails. When it grows, several new tails are sprouted.",Flash Fire,https://img.pokemondb.net/sprites/home/normal/2x/avif/ninetales.avif
39,Jigglypuff,normal,fairy,1.1,19.9,"It is said to live 1,000 years, and each of its tails is loaded with supernatural powers.",Flash Fire,https://img.pokemondb.net/sprites/home/normal/2x/avif/jigglypuff.avif
40,Wigglytuff,normal,fairy,0.5,5.5,"When its huge eyes waver, it sings a mysteriously soothing melody that lulls its enemies to sleep.",Cute Charm,https://img.pokemondb.net/sprites/home/normal/2x/avif/wigglytuff.avif
41,Zubat,poison,flying,1.0,12.0,"It has a very fine fur. Take care not to make it angry, or it may inflate steadily and hit with a body slam.",Cute Charm,https://img.pokemondb.net/sprites/home/normal/2x/avif/zubat.avif
42,Golbat,poison,flying,0.8,7.5,"It emits ultrasonic waves from its mouth to check its surroundings. Even in tight caves, Zubat flies around with skill.",Inner Focus,https://img.pokemondb.net/sprites/home/normal/2x/avif/golbat.avif
43,Oddish,grass,poison,1.6,55.0,"It loves to drink other creatures’ blood. It’s said that if it finds others of its kind going hungry, it sometimes shares the blood it’s gathered.",Inner Focus,https://img.pokemondb.net/sprites/home/normal/2x/avif/oddish.avif
44,Gloom,grass,poison,0.5,5.4,"If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds.",Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/gloom.avif
45,Vileplume,grass,poison,0.8,8.6,Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles.,Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/vileplume.avif
46,Paras,bug,grass,1.2,18.6,"It has the world’s largest petals. With every step, the petals shake out heavy clouds of toxic pollen.",Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/paras.avif
47,Parasect,bug,grass,0.3,5.4,Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.,Effect Spore,https://img.pokemondb.net/sprites/home/normal/2x/avif/parasect.avif
48,Venonat,bug,poison,1.0,29.5,The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.,Effect Spore,https://img.pokemondb.net/sprites/home/normal/2x/avif/venonat.avif
49,Venomoth,bug,poison,1.0,30.0,Poison oozes from all over its body. It catches small bug Pokémon at night that are attracted by light.,Compound Eyes,https://img.pokemondb.net/sprites/home/normal/2x/avif/venomoth.avif
50,Diglett,ground,,1.5,12.5,"The wings are covered with dustlike scales. Every time it flaps its wings, it looses highly toxic dust.",Shield Dust,https://img.pokemondb.net/sprites/home/normal/2x/avif/diglett.avif
51,Dugtrio,ground,,0.2,0.8,"It lives about one yard underground, where it feeds on plant roots. It sometimes appears aboveground.",Sand Veil,https://img.pokemondb.net/sprites/home/normal/2x/avif/dugtrio.avif
52,Meowth,normal,,0.7,33.3,"Its three heads bob separately up and down to loosen the soil nearby, making it easier for it to burrow.",Sand Veil,https://img.pokemondb.net/sprites/home/normal/2x/avif/meowth.avif
53,Persian,normal,,0.4,4.2,"All it does is sleep during the daytime. At night, it patrols its territory with its eyes aglow.",Pickup,https://img.pokemondb.net/sprites/home/normal/2x/avif/persian.avif
54,Psyduck,water,,1.0,32.0,"Although its fur has many admirers, it is tough to raise as a pet because of its fickle meanness.",Technician,https://img.pokemondb.net/sprites/home/normal/2x/avif/psyduck.avif
55,Golduck,water,,0.8,19.6,"It is constantly wracked by a headache. When the headache turns intense, it begins using mysterious powers.",Damp,https://img.pokemondb.net/sprites/home/normal/2x/avif/golduck.avif
56,Mankey,fighting,,1.7,76.6,"When it swims at full speed using its long, webbed limbs, its forehead somehow begins to glow.",Damp,https://img.pokemondb.net/sprites/home/normal/2x/avif/mankey.avif
57,Primeape,fighting,,0.5,28.0,"It lives in groups in the treetops. If it loses sight of its group, it becomes infuriated by its loneliness.",Vital Spirit,https://img.pokemondb.net/sprites/home/normal/2x/avif/primeape.avif
58,Growlithe,fire,,1.0,32.0,It becomes wildly furious if it even senses someone looking at it. It chases anyone that meets its glare.,Vital Spirit,https://img.pokemondb.net/sprites/home/normal/2x/avif/growlithe.avif
59,Arcanine,fire,,0.7,19.0,It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.,Intimidate,https://img.pokemondb.net/sprites/home/normal/2x/avif/arcanine.avif
60,Poliwag,water,,1.9,155.0,An ancient picture scroll shows that people were captivated by its movement as it ran through prairies.,Intimidate,https://img.pokemondb.net/sprites/home/normal/2x/avif/poliwag.avif
61,Poliwhirl,water,,0.6,12.4,"For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokémon’s innards showing through the skin.",Damp,https://img.pokemondb.net/sprites/home/normal/2x/avif/poliwhirl.avif
62,Poliwrath,water,fighting,1.0,20.0,Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirl’s has been used in place of lullabies to get children to go to sleep.,Damp,https://img.pokemondb.net/sprites/home/normal/2x/avif/poliwrath.avif
63,Abra,psychic,,1.3,54.0,"Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward.",Damp,https://img.pokemondb.net/sprites/home/normal/2x/avif/abra.avif
64,Kadabra,psychic,,0.9,19.5,This Pokémon uses its psychic powers while it sleeps. The contents of Abra’s dreams affect the powers that the Pokémon wields.,Inner Focus,https://img.pokemondb.net/sprites/home/normal/2x/avif/kadabra.avif
65,Alakazam,psychic,,1.3,56.5,"Using its psychic power, Kadabra levitates as it sleeps. It uses its springy tail as a pillow.",Inner Focus,https://img.pokemondb.net/sprites/home/normal/2x/avif/alakazam.avif
66,Machop,fighting,,1.5,48.0,"It has an incredibly high level of intelligence. Some say that Alakazam remembers everything that ever happens to it, from birth till death.",Inner Focus,https://img.pokemondb.net/sprites/home/normal/2x/avif/machop.avif
67,Machoke,fighting,,0.8,19.5,"Its whole body is composed of muscles. Even though it’s the size of a human child, it can hurl 100 grown-ups.",Guts,https://img.pokemondb.net/sprites/home/normal/2x/avif/machoke.avif
68,Machamp,fighting,,1.5,70.5,"Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions.",Guts,https://img.pokemondb.net/sprites/home/normal/2x/avif/machamp.avif
69,Bellsprout,grass,poison,1.6,130.0,"It punches with its four arms at blinding speed. It can launch 1,000 punches in two seconds.",Guts,https://img.pokemondb.net/sprites/home/normal/2x/avif/bellsprout.avif
70,Weepinbell,grass,poison,0.7,4.0,Prefers hot and humid places. It ensnares tiny bugs with its vines and devours them.,Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/weepinbell.avif
71,Victreebel,grass,poison,1.0,6.4,"When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids.",Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/victreebel.avif
72,Tentacool,water,poison,1.7,15.5,"Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all.",Chlorophyll,https://img.pokemondb.net/sprites/home/normal/2x/avif/tentacool.avif
73,Tentacruel,water,poison,0.9,45.5,Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey.,Clear Body,https://img.pokemondb.net/sprites/home/normal/2x/avif/tentacruel.avif
74,Geodude,rock,ground,1.6,55.0,"When the red orbs on Tentacruel’s head glow brightly, watch out. The Pokémon is about to fire off a burst of ultrasonic waves.",Clear Body,https://img.pokemondb.net/sprites/home/normal/2x/avif/geodude.avif
75,Graveler,rock,ground,0.4,20.0,"Commonly found near mountain trails and the like. If you step on one by accident, it gets angry.",Rock Head,https://img.pokemondb.net/sprites/home/normal/2x/avif/graveler.avif
76,Golem,rock,ground,1.0,105.0,"Often seen rolling down mountain trails. Obstacles are just things to roll straight over, not avoid.",Rock Head,https://img.pokemondb.net/sprites/home/normal/2x/avif/golem.avif
77,Ponyta,fire,,1.4,300.0,"Once it sheds its skin, its body turns tender and whitish. Its hide hardens when it’s exposed to air.",Rock Head,https://img.pokemondb.net/sprites/home/normal/2x/avif/ponyta.avif
78,Rapidash,fire,,1.0,30.0,"About an hour after birth, Ponyta’s fiery mane and tail grow out, giving the Pokémon an impressive appearance.",Run Away,https://img.pokemondb.net/sprites/home/normal/2x/avif/rapidash.avif
79,Slowpoke,water,psychic,1.7,95.0,"It gallops at nearly 150 mph. With its mane blazing ferociously, it races as if it were an arrow.",Run Away,https://img.pokemondb.net/sprites/home/normal/2x/avif/slowpoke.avif
80,Slowbro,water,psychic,1.2,36.0,It is incredibly slow and dopey. It takes five seconds for it to feel pain when under attack.,Oblivious,https://img.pokemondb.net/sprites/home/normal/2x/avif/slowbro.avif
81,Magnemite,electric,steel,1.6,78.5,"When a Slowpoke went hunting in the sea, its tail was bitten by a Shellder. That made it evolve into Slowbro.",Oblivious,https://img.pokemondb.net/sprites/home/normal/2x/avif/magnemite.avif
82,Magneton,electric,steel,0.3,6.0,"The electromagnetic waves emitted by the units at the sides of its head expel antigravity, which allows it to float.",Sturdy,https://img.pokemondb.net/sprites/home/normal/2x/avif/magneton.avif
83,Farfetch'd,normal,flying,1.0,60.0,Three Magnemite are linked by a strong magnetic force. Earaches will occur if you get too close.,Sturdy,https://img.pokemondb.net/sprites/home/normal/2x/avif/farfetchd.avif
84,Doduo,normal,flying,0.8,15.0,It can’t live without the stalk it holds. That’s why it defends the stalk from attackers with its life.,Keen Eye,https://img.pokemondb.net/sprites/home/normal/2x/avif/doduo.avif
85,Dodrio,normal,flying,1.4,39.2,"Its short wings make flying difficult. Instead, this Pokémon runs at high speed on developed legs.",Run Away,https://img.pokemondb.net/sprites/home/normal/2x/avif/dodrio.avif
86,Seel,water,,1.8,85.2,One of Doduo’s two heads splits to form a unique species. It runs close to 40 mph in prairies.,Run Away,https://img.pokemondb.net/sprites/home/normal/2x/avif/seel.avif
87,Dewgong,water,ice,1.1,90.0,Loves freezing-cold conditions. Relishes swimming in a frigid climate of around 14 degrees Fahrenheit.,Thick Fat,https://img.pokemondb.net/sprites/home/normal/2x/avif/dewgong.avif
88,Grimer,poison,,1.7,120.0,"Its entire body is a snowy white. Unharmed by even intense cold, it swims powerfully in icy waters.",Thick Fat,https://img.pokemondb.net/sprites/home/normal/2x/avif/grimer.avif
89,Muk,poison,,0.9,30.0,"Born from sludge, these Pokémon now gather in polluted places and increase the bacteria in their bodies.",Stench,https://img.pokemondb.net/sprites/home/normal/2x/avif/muk.avif
90,Shellder,water,,1.2,30.0,"It’s thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.",Stench,https://img.pokemondb.net/sprites/home/normal/2x/avif/shellder.avif
91,Cloyster,water,ice,0.3,4.0,"It is encased in a shell that is harder than diamond. Inside, however, it is surprisingly tender.",Shell Armor,https://img.pokemondb.net/sprites/home/normal/2x/avif/cloyster.avif
92,Gastly,ghost,poison,1.5,132.5,"Cloyster that live in seas with harsh tidal currents grow large, sharp spikes on their shells.",Shell Armor,https://img.pokemondb.net/sprites/home/normal/2x/avif/gastly.avif
93,Haunter,ghost,poison,1.3,0.1,"It wraps its opponent in its gas-like body, slowly weakening its prey by poisoning it through the skin.",Levitate,https://img.pokemondb.net/sprites/home/normal/2x/avif/haunter.avif
94,Gengar,ghost,poison,1.6,0.1,It likes to lurk in the dark and tap shoulders with a gaseous hand. Its touch causes endless shuddering.,Levitate,https://img.pokemondb.net/sprites/home/normal/2x/avif/gengar.avif
95,Onix,rock,ground,1.5,40.5,"To steal the life of its target, it slips into the prey’s shadow and silently waits for an opportunity.",Cursed Body,https://img.pokemondb.net/sprites/home/normal/2x/avif/onix.avif
96,Drowzee,psychic,,8.8,210.0,"As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid.",Rock Head,https://img.pokemondb.net/sprites/home/normal/2x/avif/drowzee.avif
97,Hypno,psychic,,1.0,32.4,It remembers every dream it eats. It rarely eats the dreams of adults because children’s are much tastier.,Insomnia,https://img.pokemondb.net/sprites/home/normal/2x/avif/hypno.avif
98,Krabby,water,,1.6,75.6,"When it locks eyes with an enemy, it will use a mix of psi moves, such as Hypnosis and Confusion.",Insomnia,https://img.pokemondb.net/sprites/home/normal/2x/avif/krabby.avif
99,Kingler,water,,0.4,6.5,It can be found near the sea. The large pincers grow back if they are torn out of their sockets.,Shell Armor,https://img.pokemondb.net/sprites/home/normal/2x/avif/kingler.avif
100,Voltorb,electric,,1.3,60.0,"The larger pincer has 10,000-horsepower strength. However, it is so heavy, it is difficult to aim.",Shell Armor,https://img.pokemondb.net/sprites/home/normal/2x/avif/voltorb.avif
